"group","time","var1","var2","var3","var4","dependent"
"group1",1,971.508984434387,0.375901167280972,0.798304159804505,0.000505123753100634,77.9784943463522
"group1",2,978.746614170107,0.606482282048091,3.40830635346001,1.43822740064934,91.2635482255287
"group1",3,964.288875343228,0.0930508035235107,1.09067853148557,8.44205186702311,174.93746669294
"group1",4,970.080292546381,0.703747557708994,0.174557563095162,8.22905159089714,217.505983474216
"group1",5,1003.20334088163,0.636574908858165,0.719952838693402,2.39481907105073,208.658536975346
"group1",6,946.944629830209,0.78885587095283,2.41589508524182,6.12562305293977,335.751391368597
"group1",7,1015.44075339587,0.643826429732144,2.49817257941913,8.85874197585508,527.314981623073
"group1",8,950.730184034993,0.946060553425923,1.9332555739731,1.65900064632297,612.696310045023
"group1",9,986.497356334438,0.176108193583786,2.73320880567133,0.297241837251931,816.144003223349
"group1",10,937.217728874685,0.955562654417008,1.29889286597575,6.51692512677982,1140.04925375488
"group1",1,1045.34063850332,0.0870754267089069,0.851837228099777,4.3937176768668,101.960557457331
"group1",2,1068.45329820806,0.97967655886896,2.18296902549973,8.85026494041085,188.349017152797
"group1",3,989.313870789813,0.837850944139063,1.08061144306649,3.42787723755464,125.967677859189
"group1",4,1010.27940767651,0.0848317223135382,1.86310162209692,7.02465277398005,191.089226995365
"group1",5,1032.23432399453,0.500673843082041,1.27590372285492,7.35727541148663,264.77897283737
"group1",6,1039.89836978,0.225583541207016,1.8811538532679,6.08294235775247,333.912738191809
"group1",7,964.847440095324,0.371561991749331,1.00410715661866,8.74442112632096,492.628545011386
"group1",8,1069.45221405679,0.34821802820079,4.04194901298737,5.69587893784046,629.104674261893
"group1",9,968.143881804081,0.157044002786279,3.93718472076543,2.57749227574095,839.024322253095
"group1",10,1019.21472634765,0.717161124106497,2.28099359680887,0.576068081427366,1108.24647085662
"group1",1,1060.59777122697,0.718888067407534,1.53470733005904,5.70076319621876,124.395869748688
"group1",2,952.733990456001,0.564852491253987,2.70533624601585,5.31915130792186,120.733704537283
"group1",3,989.139763650997,0.00588235165923834,4.62515002943959,2.97352873487398,117.955702884163
"group1",4,913.159986605076,0.55622516409494,2.35733414394438,5.10303960181773,169.020136584307
"group1",5,936.099775255178,0.871910630259663,2.47768230446292,3.21398021653295,220.704557099849
"group1",6,1012.41523239565,0.073277480667457,1.07127948474218,5.72358435951173,331.764049801543
"group1",7,973.271832183006,0.904000911163166,1.42999390138477,9.07234771875665,507.657517176751
"group1",8,907.132474736291,0.270087125711143,1.12689178350964,1.20221164310351,572.27556418268
"group1",9,992.464186685891,0.106909823836759,2.02912797358652,7.91947811609134,874.687598443614
"group1",10,921.869620246499,0.272329158615321,1.2143997516955,1.60146583337337,1101.57304235145
"group1",1,950.339804392446,0.975067854160443,1.14749067049674,8.03138270508498,158.732396477799
"group1",2,974.684656932014,0.333297854755074,0.511319929912663,1.89663294469938,90.1285939889103
"group1",3,1014.23581845143,0.147495294455439,2.0280777908323,5.48825753852725,138.016965114089
"group1",4,1056.50167241544,0.294580547371879,1.631214014932,4.63734437711537,166.439951210809
"group1",5,948.820365567939,0.0858571708668023,1.24224649391481,8.07765840087086,270.219465819783
"group1",6,963.325433020729,0.370555782224983,1.95192901870045,7.71757350536063,366.313220978859
"group1",7,1007.37375408336,0.84309748141095,1.04714592471932,3.91381913330406,430.506992445203
"group1",8,1036.51236521161,0.209018162684515,1.92896845614283,7.65991015126929,668.167052195404
"group1",9,992.298821024307,0.962758405599743,0.737599092653721,0.0997766177169979,810.629736871189
"group1",10,1017.3593666579,0.322994394693524,3.46899886120815,1.53634249232709,1115.41627053893
"group1",1,950.918179458082,0.201513881562278,3.40335407344481,7.52715569455177,139.437737853767
"group1",2,1065.79777711228,0.608315059216693,0.702808418131098,6.18898750282824,136.510414551752
"group1",3,991.936084973051,0.325014712754637,1.32386127425043,3.05114384740591,118.704969786943
"group1",4,996.605287058847,0.673360927961767,2.77081569955852,7.60204382706434,216.377472074464
"group1",5,920.560477761593,0.628555023809895,2.40657784393489,6.83164197718725,263.024022342793
"group1",6,991.697660167952,0.313608308555558,1.0760154702096,5.61017045285553,339.365957620764
"group1",7,1016.19642704776,0.58170596533455,3.63435072307773,4.10156747326255,455.98782906282
"group1",8,930.049766336937,0.903584718005732,1.2043471182598,3.36173617746681,619.538898601037
"group1",9,965.22445409041,0.106702052056789,2.31880992447598,0.909018572419882,827.169525803808
"group1",10,914.44212120909,0.748983681201935,1.08111360001403,5.49255717080086,1114.6989266937
"group1",1,1056.24648571848,0.923334277467802,0.346197632319884,2.85305459285155,95.8544260495631
"group1",2,1102.62391422066,0.160327705787495,0.815335901837615,2.64443977968767,99.3163557187439
"group1",3,1041.35875475241,0.839340899605304,1.06573509081407,7.04720567911863,167.844473511644
"group1",4,964.791394036546,0.323851993307471,3.02102638547123,3.76133761601523,164.142294701222
"group1",5,1003.59635730488,0.431830951012671,1.87470193507134,9.26755499560386,300.265205562285
"group1",6,993.052795064952,0.427228225627914,1.13366734187127,6.88042038120329,352.290801564031
"group1",7,987.228570368607,0.593522273236886,0.916939365127239,8.32528404192999,497.755097920936
"group1",8,1051.52798950928,0.243916422128677,2.70025998317052,1.63636618992314,599.588603269337
"group1",9,1108.32788551239,0.77066702931188,0.113052848671824,8.28540546353906,878.424640330777
"group1",10,988.316111243911,0.192352370126173,1.20606688272719,7.31459110742435,1134.61874824275
"group1",1,995.467591910655,0.433686863863841,0.175739740078533,6.09103849856183,120.841928476376
"group1",2,1018.90457704492,0.296179727185518,2.73663914856552,1.51398683898151,93.7346570745629
"group1",3,1039.41314568349,0.286353696836159,1.68447450322806,1.37731519062072,112.404392261029
"group1",4,974.636465583098,0.492745297960937,0.833982484360885,6.26060458132997,186.650908557643
"group1",5,1023.40847369813,0.0358648563269526,1.35105718037898,7.68716978142038,257.789032231511
"group1",6,968.040244501861,0.0392614232841879,1.20825824702452,5.97655998775735,329.592905660755
"group1",7,1006.63126116646,0.446214850293472,1.92098857344266,0.677499233279377,434.217850213075
"group1",8,1015.15672832963,0.646379186306149,3.39425974376896,6.10297759994864,625.395027450604
"group1",9,1058.19865704822,0.792832711013034,0.271234265823565,3.19240934215486,806.311629096293
"group1",10,957.242021057926,0.629948101937771,0.348287256007652,7.6844704290852,1147.51124779953
"group1",1,1076.4578008789,0.601169566158205,6.15264148874109,9.11316118668765,182.435667689203
"group1",2,988.873404912006,0.992176815168932,1.96868575328958,5.07473555626348,123.780737131947
"group1",3,1067.28816120766,0.656093317782506,0.694710608688565,8.48966007353738,193.593005774818
"group1",4,1013.28222841531,0.997295155422762,3.15803374182657,1.01110613439232,147.604093448629
"group1",5,1061.08138446361,0.12497121328488,1.54306058655935,0.985000322107226,214.008058329943
"group1",6,1015.25585539953,0.00420515844598413,5.33031400160928,8.12484083464369,364.791306891401
"group1",7,999.88176288576,0.109605087665841,3.46210108198384,8.74406001996249,492.44042065773
"group1",8,1020.3280440715,0.0177820767275989,1.5864186559442,9.64286349713802,684.547404554263
"group1",9,894.552263990547,0.434686382533982,1.61110216318169,1.64257907774299,822.490272190743
"group1",10,1011.84855923291,0.156071360921487,0.832480371295248,3.65717133739963,1099.63299454602
"group1",1,1018.57287209063,0.518585164565593,1.32717311567398,9.1166132548824,173.7839777643
"group1",2,955.288161018369,0.458401456242427,0.372966107077381,7.4534276383929,145.196161647446
"group1",3,959.137073399781,0.970633568009362,1.47712195696101,5.31563377939165,141.176488797765
"group1",4,1013.13661014811,0.622920379741117,1.16255203375502,9.89874559687451,257.982570810191
"group1",5,927.13625517973,0.873960366938263,0.713668314252455,2.47821546858177,213.404383192565
"group1",6,975.514858632877,0.59803770063445,4.18571643969423,8.29265462933108,366.956627501655
"group1",7,1119.01816272507,0.922375689726323,6.54552690148818,0.603463111910969,440.479888600753
"group1",8,1056.37328143391,0.360747352708131,1.45215840943718,7.9405782581307,669.415881803722
"group1",9,1002.76583285888,0.407385463127866,0.850064215210819,8.63497518002987,893.600286042216
"group1",10,1035.70308163761,0.115932414773852,4.72656848704113,3.47521264338866,1099.04809429027
"group1",1,982.103680130311,0.703785711433738,0.213947398992896,1.49604656966403,82.7315174886857
"group1",2,995.40403039499,0.443211823469028,3.66432529835744,0.735570376273245,90.1111190790357
"group1",3,969.111446102802,0.90047958609648,1.00648481083455,7.07461519166827,168.049896530215
"group1",4,992.528386813324,0.967769829323515,1.00759724850483,2.23812515847385,149.623230584181
"group1",5,1084.20726546888,0.503008553525433,0.634348140279361,9.96332021197304,315.556901550219
"group1",6,1021.40479696924,0.526318283518776,0.884006896393584,4.05038404278457,309.393238145134
"group1",7,1010.78355988908,0.408488683635369,0.627136783839993,7.63197859516367,480.600674473595
"group1",8,1035.03111933638,0.857001025229692,1.39126579782636,5.63082372536883,646.016906856985
"group1",9,958.338594059818,0.598727643024176,1.93141821680053,2.34141991008073,802.952021463426
"group1",10,1033.01487358026,0.897697603097185,1.3477519492878,1.60569214494899,1078.08554793691
"group1",1,973.427386357134,0.273134731221944,0.764030814962736,6.06647511711344,118.445514452224
"group1",2,972.063084363735,0.283716567791998,1.98034309743868,1.64690050296485,90.7600698955324
"group1",3,992.39791025878,0.538646751316264,2.34992106199401,3.19318707101047,119.134872561337
"group1",4,929.677781511836,0.278415659442544,0.981206268992715,8.00174424191937,210.701829673179
"group1",5,1036.4930912326,0.590423061512411,2.04910369181348,7.51574549591169,278.463252657471
"group1",6,942.753422772977,0.109565476421267,2.41056065851414,4.86035837559029,324.64137800555
"group1",7,987.893355579806,0.660560231423005,2.08321456119111,1.12945291446522,413.192428467979
"group1",8,987.466020651134,0.885907283751294,0.731702760457435,9.53825659817085,714.028609661112
"group1",9,1049.86087803366,0.841020561521873,1.58975616900879,6.12203466007486,844.941518835489
"group1",10,1020.41495837285,0.236790191149339,0.627430552563328,0.345583872403949,1088.56955240493
"group1",1,1010.76388446985,0.388785756891593,1.4583809675054,1.2801729538478,83.5346276709398
"group1",2,1014.08984762746,0.36115350225009,1.97954361271194,3.94189491868019,105.793617770222
"group1",3,1060.19369182416,0.6199829087127,1.50379004107016,4.01072656735778,128.064939160052
"group1",4,988.579385149863,0.345740703400224,1.58486820813237,7.3924946365878,204.883654017086
"group1",5,970.601738411382,0.264704127097502,1.50380262861775,9.22164907911792,299.183096092032
"group1",6,1021.61833187843,0.853598294081166,1.56550177134588,5.10348160285503,333.251991818274
"group1",7,1033.19306395067,0.734659909270704,0.673601327307171,0.135451110545546,425.55528317401
"group1",8,1037.61648789386,0.732775810407475,1.8558451969564,8.02758498350158,653.382567458564
"group1",9,966.444719874,0.859553028829396,1.01606280611555,8.80429013632238,923.613827322183
"group1",10,1015.21443467826,0.395487098023295,2.08033691516161,4.49121892917901,1091.19237719206
"group1",1,1044.79958112725,0.123432218329981,2.92005564888085,0.736281876452267,84.8299621581995
"group1",2,947.002984551371,0.587996825342998,0.836116853614704,1.70435027219355,88.439278568769
"group1",3,1035.13045084302,0.2364096341189,0.580571520532513,1.16357493679971,110.826064464399
"group1",4,937.221002670473,0.611602619988844,4.72079620990734,7.75129617424682,211.545410999234
"group1",5,998.022602906121,0.681244525592774,1.42775072637336,2.2577415429987,219.515704382924
"group1",6,989.19590162516,0.0618120797444135,2.71227682047053,8.96352192154154,384.873444264701
